,Nombre_Municipio,Latitud,Longitud,Categoria,Nombre_Lugar,Direccion,Distancia
194,Boadilla del Monte,40.4053485,-3.8764663,Park,Parque (de Colores) Victimas del Terrorismo,"Calle Juan de la Cierva, Boadilla del Monte Comunidad de Madrid",1554
195,Boadilla del Monte,40.4053485,-3.8764663,Park,Parque Hermanos Machado,Comunidad de Madrid,1775
196,Boadilla del Monte,40.4053485,-3.8764663,Park,Pereda Gestion,"Avenida Cantabria Ciudad Grupo Santander, s/n",1800
197,Boadilla del Monte,40.4053485,-3.8764663,Park,"Parque Jorge Manrique, Condesa de Chinchon","Jorge Manrique, Boadilla del Monte Comunidad de Madrid",1821
198,Boadilla del Monte,40.4053485,-3.8764663,Park,Parque Azorín,"Calle Jacinto Benavente, 28660 Boadilla del Monte Comunidad de Madrid",1849
199,Boadilla del Monte,40.4053485,-3.8764663,Park,Parque Infantil Miguel Hernandez,,1939
200,Boadilla del Monte,40.4053485,-3.8764663,Camera Store,Emilio Navas - Fine Art Photography,"Jacinto Benavente, 1",1936
201,Boadilla del Monte,40.4053485,-3.8764663,Performing Arts Venue,Sala Rock & Play,"Calle Jose Antonio, 10",69
202,Boadilla del Monte,40.4053485,-3.8764663,Performing Arts Venue,Music On School,"Avenida Infante Don Luis, 15",1719
203,Boadilla del Monte,40.4053485,-3.8764663,Shopping Mall,Zoco Boadilla,Calle Santillana del Mar,288
204,Boadilla del Monte,40.4053485,-3.8764663,Shopping Mall,El Palacio,"Carretera Boadilla-Majadahonda, 50",545
205,El Boalo,40.7173359,-3.9202198,Park,Parque Municipal del Boalo,Boalo,1294
206,El Boalo,40.7173359,-3.9202198,Park,Parque la Ponderosa de la Sierra,,1946
207,Brunete,40.4050499,-3.9979912,Park,parque municipal de Brunete,,109
208,Brunete,40.4050499,-3.9979912,Park,Castilandia,"Calle Tahona, 3",329
209,Brunete,40.4050499,-3.9979912,Performing Arts Venue,Montenegro Producciones Escenograficas,"Calle Eras, s/n",281
210,Buitrago del Lozoya,40.9953477,-3.6350501,Park,Parque de las Avenidas,09006 Burgos Burgos,1780
211,Bustarviejo,40.8587766,-3.7097632,Park,Parque de arriba,"Calle De La Cerca, Bustarviejo",196
212,Bustarviejo,40.8587766,-3.7097632,Performing Arts Venue,Teatro Percutor,"Calle Real, 67",182
213,Bustarviejo,40.8587766,-3.7097632,Shopping Mall,El Paraiso,"Calvo Sotelo, 7",207
214,Cabanillas de la Sierra,40.8216089,-3.6259742,Park,Paint Ball Cabanillas,Cabanillas,886
215,Talofofo,13.3472446,144.7586507,Park,Valley Of The Latte,Santa Rita Santa Rita Municipality 96915,1360
216,Camarma de Esteruelas,40.5490368,-3.3786211,Park,Parque Arroyo Fresno,"Arroyo Fresno, 13",400
217,Camarma de Esteruelas,40.5490368,-3.3786211,Park,Alba - Asociación Para la Liberación y el Bienestar Animal,"Camino del Carral, 32",1864
218,Cercedilla,40.7412931,-4.0558002,Park,La Titiriteka,"Calle de los Registros, 21",94
219,Cercedilla,40.7412931,-4.0558002,Park,Parque PradoLuengo,PradoLuengo,649
220,Cercedilla,40.7412931,-4.0558002,Performing Arts Venue,El Escape – Teatro Montalvo,"Calle Fragua, 9",119
221,Chinchón,40.1408293,-3.4231474,Park,Parque Valquejigoso,Chinchón Comunidad de Madrid,707
222,Chinchón,40.1408293,-3.4231474,Performing Arts Venue,Teatro Lope de Vega,"Plaza Palacio, s/n",61
223,Ciempozuelos,40.1580087,-3.6205514,Park,Plaza Fuerzas Armadas,,441
224,Ciempozuelos,40.1580087,-3.6205514,Park,Recinto de perros,,714
225,Ciempozuelos,40.1580087,-3.6205514,Park,Parque Camino de Olimpia,"Camino de Olimpia, s/n",1095
226,Ciempozuelos,40.1580087,-3.6205514,Performing Arts Venue,The Acoustic Ride - Música para bodas,"Plaza de la Virgen de la Antigua, 4",419
227,Ciempozuelos,40.1580087,-3.6205514,Performing Arts Venue,Sala Multifuncional de Ciempozuelos,"Avenida Belén, s/n",741
228,Ciempozuelos,40.1580087,-3.6205514,Shopping Mall,Comercial Detroit,"Calle Moreras Polígono Industrial Camporrosso, Parcela, 4",249
229,Cobeña,40.5676083,-3.5048565,Park,Parque el Matadero,Cobeña Comunidad de Madrid,170
230,Cobeña,40.5676083,-3.5048565,Park,Parque Pijos,28863 Cobeña Comunidad de Madrid,617
231,Cobeña,40.5676083,-3.5048565,Park,Estanque de Patos Cobeña,Cobeña,1502
232,Cobeña,40.5676083,-3.5048565,Performing Arts Venue,Casa de la Cultura de Cobeña,"Plaza de la Villa, 3",27
233,Cobeña,40.5676083,-3.5048565,Shopping Mall,Herbolario Naturdietética,"Avenida Guadalajara, 20",202
234,Collado Mediano,40.6943707,-4.0247212,Park,Parque de Collado Mediano,Comunidad de Madrid,548
235,Collado Mediano,40.6943707,-4.0247212,Park,Parque de la Tejera,28490 Becerril de la Sierra Comunidad de Madrid,1924
236,Collado Villalba,40.6431496,-3.9930128,Park,Parque Torre el Raso,28400 Collado Villalba Comunidad de Madrid,210
237,Collado Villalba,40.6431496,-3.9930128,Park,Parque Peñalba,28400 Collado Villalba Comunidad de Madrid,357
238,Collado Villalba,40.6431496,-3.9930128,Park,Parque Infantil la Dehesa I,28400 Collado Villalba Comunidad de Madrid,911
239,Collado Villalba,40.6431496,-3.9930128,Park,Parque Infantil la Dehesa II,28400 Collado Villalba Comunidad de Madrid,1098
240,Collado Villalba,40.6431496,-3.9930128,Park,Parque de las Heras,Madrid,1152
241,Collado Villalba,40.6431496,-3.9930128,Park,El Parque de Lolo,,1189
242,Collado Villalba,40.6431496,-3.9930128,Park,Parque Pinar de las Heras,,1212
243,Collado Villalba,40.6431496,-3.9930128,Park,Parque de los Aromas,Collado Villalba Comunidad de Madrid,1635
244,Collado Villalba,40.6431496,-3.9930128,Park,Parque Infantil los Belgas,28400 Collado Villalba Comunidad de Madrid,1828
245,Collado Villalba,40.6431496,-3.9930128,Park,Parque de los peces,,1904
246,Collado Villalba,40.6431496,-3.9930128,Park,Conservas Artesanas Rosara,"Calle Real, 32",1915
247,Collado Villalba,40.6431496,-3.9930128,Park,Parque del Ambulatorio,Collado Villalba Comunidad de Madrid,1954
248,Collado Villalba,40.6431496,-3.9930128,Park,Parque de las Bombas,Collado Villalba Comunidad de Madrid,1963
249,Collado Villalba,40.6431496,-3.9930128,Performing Arts Venue,Casa de la Cultura de Collado Villalba,"Calle Real, 68",1416
250,Collado Villalba,40.6431496,-3.9930128,Performing Arts Venue,80' Copas,"Calle los Molinos, 8",1717
251,Collado Villalba,40.6431496,-3.9930128,Performing Arts Venue,Plaza de los Belgas,"Plaza de los Belgas, 15",1880
252,Collado Villalba,40.6431496,-3.9930128,Shopping Mall,Zoco Villalba,"Avenida Juan Carlos I, 20",1435
253,Collado Villalba,40.6431496,-3.9930128,Shopping Mall,Okaidi Cc los Valles,"Calle Rincón de las Eras, 1",1536
254,Collado Villalba,40.6431496,-3.9930128,Shopping Mall,Los Valles,"Camelias, 14",1629
255,Colmenar de Oreja,40.1074198,-3.3871634,Park,Fuente de los Huertos,Colmenar de Oreja Comunidad de Madrid,666
256,Colmenar de Oreja,40.1074198,-3.3871634,Performing Arts Venue,Teatro Municipal Diéguez,"Calle del Convento, 5",295
257,Colmenarejo,40.5607257,-4.0165248,Park,Parque Municipal las Quirogas,,263
258,Colmenarejo,40.5607257,-4.0165248,Park,Parque del tiro,"Calle Cañada de las Merinas, s/n",286
259,Colmenarejo,40.5607257,-4.0165248,Park,Parque del Huevo,"C/ Cañada de las Merinas, 28270 Colmenarejo Comunidad de Madrid",286
260,Colmenarejo,40.5607257,-4.0165248,Park,Fuente de colorines,,1373
261,Colmenarejo,40.5607257,-4.0165248,Performing Arts Venue,Teatro Municipal de Colmenarejo,"Calle de la Campana, 5",125
262,Colmenar Viejo,40.6587726,-3.7659722,Park,Parque Infantil Maestro Almeida,28770 Colmenar Comunidad de Madrid,294
263,Colmenar Viejo,40.6587726,-3.7659722,Park,Parque de la Estrella,28770 Colmenar Viejo Comunidad de Madrid,323
264,Colmenar Viejo,40.6587726,-3.7659722,Park,Parque Sebastian Esteban Junquer,Colmenar Viejo Comunidad de Madrid,331
265,Colmenar Viejo,40.6587726,-3.7659722,Park,Parque Alcalde Cosme Jerez,Calle del Tío Sandalio,446
266,Colmenar Viejo,40.6587726,-3.7659722,Park,Parque Hierbabuena,28770 Colmenar Viejo Comunidad de Madrid,502
267,Colmenar Viejo,40.6587726,-3.7659722,Park,Bosque de Almendros,28770 Colmenar Viejo Comunidad de Madrid,600
268,Colmenar Viejo,40.6587726,-3.7659722,Park,Parque del Moncayo,28770 Colmenar Viejo Comunidad de Madrid,647
269,Colmenar Viejo,40.6587726,-3.7659722,Park,Parque Agility,28770 Colmenar Viejo Comunidad de Madrid,701
270,Colmenar Viejo,40.6587726,-3.7659722,Park,Parque Félix Rodríguez de la Fuente,,918
271,Colmenar Viejo,40.6587726,-3.7659722,Park,La Alameda,Alameda,974
272,Colmenar Viejo,40.6587726,-3.7659722,Park,Parque de San Andrés,28770  Comunidad de Madrid,1046
273,Colmenar Viejo,40.6587726,-3.7659722,Park,Parque de el Mirador,28770 Colmenar Viejo Comunidad de Madrid,1070
274,Colmenar Viejo,40.6587726,-3.7659722,Park,El Vivero,28770 Vivero Comunidad de Madrid,1505
275,Colmenar Viejo,40.6587726,-3.7659722,Park,Longboard,,1516
276,Colmenar Viejo,40.6587726,-3.7659722,Park,Angel Leon Park,28770 Colmenar Viejo Comunidad de Madrid,1645
277,Colmenar Viejo,40.6587726,-3.7659722,Park,Parque Infantil,,1711
278,Colmenar Viejo,40.6587726,-3.7659722,Park,Parque Museo Ciclópeo,Colmenar Viejo Comunidad de Madrid,1726
279,Colmenar Viejo,40.6587726,-3.7659722,Park,Parque de la Fuente Santa,Almería Almería,1858
280,Colmenar Viejo,40.6587726,-3.7659722,Performing Arts Venue,Auditorio Municipal Villa de Colmenar Viejo,"Calle Molino de Viento, s/n",943
281,Colmenar Viejo,40.6587726,-3.7659722,Shopping Mall,La Feria,"Calle del Marqués de Santillana, 6",151
282,Colmenar Viejo,40.6587726,-3.7659722,Shopping Mall,El Ventanal de la Sierra,"Avenida de la Libertad, 93",952
283,Colmenar Viejo,40.6587726,-3.7659722,Shopping Mall,CC el Ventanal de la Sierra,"Rotonda de los Canteros, s/n",953
284,Coslada,40.423802,-3.5552882,Park,Parque de Carlos Marx,"Calle de Miguel Hernández, 28822 Coslada Comunidad de Madrid",70
285,Coslada,40.423802,-3.5552882,Park,Parque de las Casitas,28822 Coslada Comunidad de Madrid,323
286,Coslada,40.423802,-3.5552882,Park,Saltilandia,"Avenida España, 23",613
287,Coslada,40.423802,-3.5552882,Park,Parque de el Cerro,28822 Coslada Comunidad de Madrid,672
288,Coslada,40.423802,-3.5552882,Park,Parque la Rambla,La Rambla,702
289,Coslada,40.423802,-3.5552882,Park,El Parque,"Calle  de José Martí, 28822 Coslada Comunidad de Madrid",725
290,Coslada,40.423802,-3.5552882,Park,Parque Infantil -Recinto Ferial,28821 Coslada Comunidad de Madrid,747
291,Coslada,40.423802,-3.5552882,Park,Recinto Ferial,Coslada Madrid,750
292,Coslada,40.423802,-3.5552882,Park,Parque Pellas,"Calle Bucarest, 28822 Coslada Comunidad de Madrid",956
293,Coslada,40.423802,-3.5552882,Park,Parque Salvador Allende,"C/ Colombia, 28823 Coslada Comunidad de Madrid",970
294,Coslada,40.423802,-3.5552882,Park,Parque Av. de España,Comunidad de Madrid,1041
295,Coslada,40.423802,-3.5552882,Park,Parque Pablo Neruda,,1662
296,Coslada,40.423802,-3.5552882,Park,Plaza de España,San Fernando de Henares Comunidad de Madrid,1802
297,Coslada,40.423802,-3.5552882,Performing Arts Venue,Centro Cultural la Jaramilla,"Avenida de la Constitución, 47",821
298,Coslada,40.423802,-3.5552882,Performing Arts Venue,Teatro la Jaramilla,"Avenida Constitución, 47",895
299,Coslada,40.423802,-3.5552882,Shopping Mall,Zocoslada,"Avenida de España, 23",579
300,Coslada,40.423802,-3.5552882,Shopping Mall,Centro Comercial la Rambla,Coslada Comunidad de Madrid,969
301,Coslada,40.423802,-3.5552882,Shopping Mall,Los Valles,"Avenida Principes de España de l, 45",1039
302,Coslada,40.423802,-3.5552882,Shopping Mall,La Rambla,"Calle Honduras, 25-27",1129
303,Coslada,40.423802,-3.5552882,Shopping Mall,Comercial Valencia,"Calle Córdoba, s/n",1916
304,Cubas de la Sagra,40.1908352,-3.8378366,Park,Parque de la Malata,28978 Cubas Comunidad de Madrid,547
305,Cubas de la Sagra,40.1908352,-3.8378366,Park,Parque San Isidro,Cubas de la Sagra Comunidad de Madrid,813
306,Cubas de la Sagra,40.1908352,-3.8378366,Park,Parque las Pérgolas,Cubas de la Sagra Comunidad de Madrid,1176
307,Daganzo de Arriba,40.5451953,-3.45785,Park,Parque del Globo,"Calle Cuesta Lengua, 34",362
308,Daganzo de Arriba,40.5451953,-3.45785,Park,Parque 11 de Marzo,28814 Daganzo de Arriba Comunidad de Madrid,370
309,Daganzo de Arriba,40.5451953,-3.45785,Park,Parque Infantil,,602
310,Daganzo de Arriba,40.5451953,-3.45785,Park,Parque forestal María Marzol,28814 Daganzo de Arriba Comunidad de Madrid,1908
311,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Park,Arboleda Calzada Lonja Monasterio de el Escorial,28200 El Escorial Comunidad de Madrid,198
312,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Park,Parque de Adolfo Suárez,"Paseo de los Alamillos, 28200 El Escorial Comunidad de Madrid",288
313,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Park,Parque de Felipe II,"calle Infantes, 28200 El Escorial Comunidad de Madrid",360
314,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Park,Plaza Juan de Herrera,28200 El Escorial Comunidad de Madrid,370
315,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Park,Parque la Ladera,El Escorial Comunidad de Madrid,396
316,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Park,Parque de los Romeros,28200 El Escorial Comunidad de Madrid,565
317,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Park,Los Romeros,,575
318,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Park,Parque de la Herreria,El Escorial Comunidad de Madrid,613
319,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Park,Manguilla,,1426
320,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Park,Parque de los Columpios,28280 El Escorial Comunidad de Madrid,1483
321,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Park,Los Jardincillos,El Escorial Comunidad de Madrid,1599
322,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Performing Arts Venue,Teatro Real Coliseo de Carlos III,"Calle Floridablanca, 20",203
323,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Performing Arts Venue,Teatro Auditorio de San Lorenzo de el Escorial,"Parq. Felipe II, s/n",425
324,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Performing Arts Venue,El Desván,"Avenida Felipe II, s/n",1676
325,Real Monasterio de San Lorenzo de El Escorial,40.5890661,-4.1473949,Shopping Mall,Centro Comercial GIGANTE,"Polígono Industrial Matacuervos, 5",1987
326,Fuenlabrada,40.282476,-3.7923422,Park,Parque Infantil,"Calle de Doctor Miguel Aguado, 28944 Fuenlabrada Comunidad de Madrid",259
327,Fuenlabrada,40.282476,-3.7923422,Park,Moruzosland,,470
328,Fuenlabrada,40.282476,-3.7923422,Park,Parque del Olivar,Olivar,482
329,Fuenlabrada,40.282476,-3.7923422,Park,Parque de los Estados,"Avenida de los Estados, 12",548
330,Fuenlabrada,40.282476,-3.7923422,Park,Parque de Perros,28945 Fuenlabrada Comunidad de Madrid,552
331,Fuenlabrada,40.282476,-3.7923422,Park,Parque Infantil,28944 Fuenlabrada Comunidad de Madrid,605
332,Fuenlabrada,40.282476,-3.7923422,Park,Parque de Leganés,"Calle de Leganés, 31",630
333,Fuenlabrada,40.282476,-3.7923422,Park,Parque de la urbanización,"Calle Noria, 28944 Fuenlabrada Comunidad de Madrid",645
334,Fuenlabrada,40.282476,-3.7923422,Park,Bulevar Primero de Mayo,,654
335,Fuenlabrada,40.282476,-3.7923422,Park,ParQue de las R£g!OneS,28941 Fuenlabrada Comunidad de Madrid,674
336,Fuenlabrada,40.282476,-3.7923422,Park,Campos Municipales de Petanca,Fuenlabrada Madrid,850
337,Fuenlabrada,40.282476,-3.7923422,Park,Plaza de el Molino,"Calle de Italia, 15-17",947
338,Fuenlabrada,40.282476,-3.7923422,Park,Parque Europa,Avenida de las Naciones,1053
339,Fuenlabrada,40.282476,-3.7923422,Park,Parque de Valdeserrano,,1337
340,Fuenlabrada,40.282476,-3.7923422,Park,Parque lineal la Serna,Fuenlabrada Comunidad de Madrid,1356
341,Fuenlabrada,40.282476,-3.7923422,Park,Parque de la Olla,Fuenlabrada Comunidad de Madrid,1387
342,Fuenlabrada,40.282476,-3.7923422,Park,Parque de la Solidaridad,28942 Fuenlabrada Comunidad de Madrid,1594
343,Fuenlabrada,40.282476,-3.7923422,Park,Parque de Tebas,Humanes de Madrid Comunidad de Madrid,1658
344,Fuenlabrada,40.282476,-3.7923422,Park,El arenero,,1692
345,Fuenlabrada,40.282476,-3.7923422,Park,Parque de la Paz,Calle Gijón 2-8,1955
346,Fuenlabrada,40.282476,-3.7923422,Performing Arts Venue,Sound Kiss,"Calle Castillejos, 28",205
347,Fuenlabrada,40.282476,-3.7923422,Performing Arts Venue,Maria Teresa Moreno Corcoles,"Humanes, 21",270
348,Fuenlabrada,40.282476,-3.7923422,Performing Arts Venue,Maria Teresa Moreno Corcoles,"Humanes, 21",319
349,Fuenlabrada,40.282476,-3.7923422,Performing Arts Venue,Sala el Grito,"Plaza del Huerto del Cura, s/n",344
350,Fuenlabrada,40.282476,-3.7923422,Performing Arts Venue,Casa de la Musica,"Plaza Huerto del Cura, s/n",576
351,Fuenlabrada,40.282476,-3.7923422,Performing Arts Venue,Centro de Arte Tomás y Valiente,"Calle de Leganés, 51",1149
352,Fuenlabrada,40.282476,-3.7923422,Performing Arts Venue,Teatro Tomás y Valiente,"Calle de Leganés, 51",1186
353,Fuenlabrada,40.282476,-3.7923422,Performing Arts Venue,The Rockers,"Calle Islas Británicas, 2A",1586
354,Fuenlabrada,40.282476,-3.7923422,Shopping Mall,Condis,"Móstoles, s/n",1334
355,Fuenlabrada,40.282476,-3.7923422,Shopping Mall,Asesoría Fuenlabrada 2,"Calle Portugal, 33",1446
356,Fuenlabrada,40.282476,-3.7923422,Shopping Mall,Plaza de las Provincias,"Avenida Provincias, 18",1740
357,Fuenlabrada,40.282476,-3.7923422,Shopping Mall,C.C. las Provincias,"Avenida de las Provincias, 18-22",1753
358,Fuente el Saz de Jarama,40.6312151,-3.5125918,Park,Parque de la Igualdad,Avenida Julián Sanchez,169
359,Fuente el Saz de Jarama,40.6312151,-3.5125918,Park,Pececitos al Agua,28140 Fuente El Saz de Jarama Comunidad de Madrid,238
360,Fuente el Saz de Jarama,40.6312151,-3.5125918,Park,Parque Madroños 3,28140 Fuente El Saz de Jarama Comunidad de Madrid,450
361,Fuente el Saz de Jarama,40.6312151,-3.5125918,Park,Tu Castillo,"Calle Almendralejos, 53 Bajo",651
362,Galapagar,40.5774992,-4.0037748,Park,Parque Infantil,28260 Galapagar Comunidad de Madrid,104
363,Galapagar,40.5774992,-4.0037748,Performing Arts Venue,Centro Cultural la Pocilla,"Calle Guadarrama, 0",306
364,Galapagar,40.5774992,-4.0037748,Performing Arts Venue,Teatro Jacinto Benavente,"Calle Guadarrama, 66",700
365,Galapagar,40.5774992,-4.0037748,Performing Arts Venue,Centro Cultural la Pocilla,"Guadarrama, 66",708
366,Gascones,41.0185654,-3.641499,Park,Parque de las Avenidas,09006 Burgos Burgos,1089
367,Getafe,40.3070639,-3.7331808,Park,Parque los Escolapios,Comunidad de Madrid,184
368,Getafe,40.3070639,-3.7331808,Park,Parque infantil Pocoyo,Getafe Comunidad de Madrid,245
369,Getafe,40.3070639,-3.7331808,Park,Plaza del Matadero,Getafe Comunidad de Madrid,545
370,Getafe,40.3070639,-3.7331808,Park,Plaza Heredia,Comunidad de Madrid,713
371,Getafe,40.3070639,-3.7331808,Park,Parque el Greco,"Calle de el Greco, 6",727
372,Getafe,40.3070639,-3.7331808,Park,Parque Infantil Paseo de la Estación,Getafe Comunidad de Madrid,892
373,Getafe,40.3070639,-3.7331808,Park,Parque de la Alhóndiga,28905 Getafe Comunidad de Madrid,913
374,Getafe,40.3070639,-3.7331808,Park,Parque Lineal Universidad Carlos III,,1359
375,Getafe,40.3070639,-3.7331808,Park,Parque Infantíl Aviocar,,1569
376,Getafe,40.3070639,-3.7331808,Park,Columpios el Bercial,28907 Getafe Comunidad de Madrid,1638
377,Getafe,40.3070639,-3.7331808,Park,Paseo brabusete,,1713
378,Getafe,40.3070639,-3.7331808,Park,Parque de Castilla-La Mancha,"Av. Don Juan de Borbón, 28903 Getafe Comunidad de Madrid",1809
379,Getafe,40.3070639,-3.7331808,Park,Parque Mafalda,28905 Getafe Comunidad de Madrid,1857
380,Getafe,40.3070639,-3.7331808,Performing Arts Venue,Teatro Auditorio Federico Garcia Lorca,"Calle Ramón y Cajal, 22",355
381,Getafe,40.3070639,-3.7331808,Performing Arts Venue,Atico Teatro,"Calle Ciempozuelos, 23",499
382,Getafe,40.3070639,-3.7331808,Performing Arts Venue,Old School Getafe,"Plaza Juan Carlos I, s/n",1617
383,Getafe,40.3070639,-3.7331808,Shopping Mall,Puma Sports Spain,"Avenida Río Guadalquivir Área Emp. Andalucía, 15",1400
384,Getafe,40.3070639,-3.7331808,Shopping Mall,C.C. Getafe 3,"Centro Comercial Getafe, 3",1605
385,Getafe,40.3070639,-3.7331808,Shopping Mall,Centro Comercial Getafe III,"Plaza Juan Carlos I, 1 Bajo",1664
