,Nombre_Municipio,Latitud,Longitud,Categoria,Nombre_Lugar,Direccion,Distancia
386,Griñón,40.2136607,-3.8581479,Park,Club Agility ESLON,Serranillos del Valle Comunidad de Madrid,1442
387,Griñón,40.2136607,-3.8581479,Park,Parque las Pérgolas,Cubas de la Sagra Comunidad de Madrid,1949
388,Griñón,40.2136607,-3.8581479,Performing Arts Venue,Teatro Municipal de Griñón,"Calle Fuente de la Salud, 31",448
389,Griñón,40.2136607,-3.8581479,Shopping Mall,Rastro Máquinas,"Calle Italia, 4",829
390,Guadalix de la Sierra,40.7822384,-3.7007794,Park,El Encinar,"Calle Ildefonso, 20",531
391,Guadalix de la Sierra,40.7822384,-3.7007794,Performing Arts Venue,CEAMD Maestro José Guillén,"Avenida Alejandro Rubio, 73",431
392,Guadarrama,40.6734454,-4.0893911,Park,El Parque,Comunidad de Madrid,13
393,Guadarrama,40.6734454,-4.0893911,Park,Parque del Ayuntamiento Guadarrama,28440 Guadarrama Comunidad de Madrid,25
394,Guadarrama,40.6734454,-4.0893911,Park,Galpark Iberica,"Polígono Industrial la Mata, 48",169
395,Guadarrama,40.6734454,-4.0893911,Park,Ludobichos,"Reyes Católicos, 3",188
396,Guadarrama,40.6734454,-4.0893911,Park,Ludo Bichos,"Calle Reyes Católicos, 3",188
397,Guadarrama,40.6734454,-4.0893911,Park,Parque la Dehesa,28440 Guadarrama Comunidad de Madrid,659
398,Guadarrama,40.6734454,-4.0893911,Park,Parque del dragón,Guadarrama Comunidad de Madrid,711
399,Guadarrama,40.6734454,-4.0893911,Performing Arts Venue,Teatro la Tartana,"Camino de las Labores, 0",1093
400,Hoyo de Manzanares,40.6227334,-3.9072054,Park,Parque Alcantara,Hoyo de Manzanares Comunidad de Madrid,67
401,Hoyo de Manzanares,40.6227334,-3.9072054,Park,La cabilda,,1069
402,Hoyo de Manzanares,40.6227334,-3.9072054,Performing Arts Venue,Teatro Municipal las Cigüeñas,"Plaza de la Iglesia, s/n",62
403,Humanes de Madrid,40.2508847,-3.8270997,Park,Parque de la Rana,,110
404,Humanes de Madrid,40.2508847,-3.8270997,Park,Parque Hnos,28970 Humanes de Madrid Comunidad de Madrid,738
405,Humanes de Madrid,40.2508847,-3.8270997,Park,Parque Tebas,,965
406,Humanes de Madrid,40.2508847,-3.8270997,Park,Prado de la Casa,Humanes de Madrid Comunidad de Madrid,1629
407,Loeches,40.3837901,-3.4092281,Park,Parque 2 de mayo,,578
408,Madrid,40.4167047,-3.7035825,Park,Hotel indignado,,155
409,Madrid,40.4167047,-3.7035825,Park,Parque infantil Plaza Santa Ana,Madrid Comunidad de Madrid,309
410,Madrid,40.4167047,-3.7035825,Park,Parque Madrid Río,28011 Madrid Comunidad de Madrid,428
411,Madrid,40.4167047,-3.7035825,Park,"Valverde, 2",Valverde,431
412,Madrid,40.4167047,-3.7035825,Park,Parque Atocha,Madrid Comunidad de Madrid,618
413,Madrid,40.4167047,-3.7035825,Park,Almendro3,28005 Madrid Comunidad de Madrid,641
414,Madrid,40.4167047,-3.7035825,Park,Parque Infantil Vazquez de Mella,Madrid Comunidad de Madrid,650
415,Madrid,40.4167047,-3.7035825,Park,Parque Infantil Plaza de Oriente,,720
416,Madrid,40.4167047,-3.7035825,Park,Parque infantil,Madrid Comunidad de Madrid,727
417,Madrid,40.4167047,-3.7035825,Park,Parque infantil Paseo del Prado,"Pase del Prado, 8",810
418,Madrid,40.4167047,-3.7035825,Park,Parque del Emir Mohamed I,"& Calle de Segovia, 28005 Madrid Comunidad de Madrid",973
419,Madrid,40.4167047,-3.7035825,Park,Parl,Madrid Comunidad de Madrid,1002
420,Madrid,40.4167047,-3.7035825,Park,Parque Cuesta de la Vega,Madrid Comunidad de Madrid,1032
421,Madrid,40.4167047,-3.7035825,Park,Jardines de las Vistillas,Plaza de Gabriel Miró s/n,1039
422,Madrid,40.4167047,-3.7035825,Park,Parque de Madrid,28008 Madrid Comunidad de Madrid,1084
423,Madrid,40.4167047,-3.7035825,Park,"Rio Manzanares, Principe pio, madrid",Madrid Comunidad de Madrid,1085
424,Madrid,40.4167047,-3.7035825,Park,Parque Casino de la Reina,"Calle Embajadores, 68",1197
425,Madrid,40.4167047,-3.7035825,Park,Parque Calistenia,28005 Madrid Comunidad de Madrid,1209
426,Madrid,40.4167047,-3.7035825,Park,Parque de la Cornisa,28005 Madrid Comunidad de Madrid,1250
427,Madrid,40.4167047,-3.7035825,Park,Parque de Madrid,Madrid Comunidad de Madrid,1261
428,Madrid,40.4167047,-3.7035825,Park,Área de Juegos Infantiles,,1283
429,Madrid,40.4167047,-3.7035825,Park,Plaza de la Independencia (Madrid),"Plaza de la Independencia, s/n",1306
430,Madrid,40.4167047,-3.7035825,Park,Parque de Atenas,28005 Madrid Comunidad de Madrid,1310
431,Madrid,40.4167047,-3.7035825,Park,Parque de la Ventosa,"Calle de la descarga, 28005 Madrid Comunidad de Madrid",1314
432,Madrid,40.4167047,-3.7035825,Park,Parque Infantil el Fuerte de Madera,Madrid Comunidad de Madrid,1322
433,Madrid,40.4167047,-3.7035825,Camera Store,Ulltravioleta escuela de fotografía,"Perseo, 6",527
434,Madrid,40.4167047,-3.7035825,Camera Store,Fotógrafo bebes Madrid,"Calle Cardenal Cisneros, 66",605
435,Madrid,40.4167047,-3.7035825,Camera Store,Zoom Edition,"Calle Pez, 1",654
436,Madrid,40.4167047,-3.7035825,Camera Store,Walden Photography Store & Visual Supplies Co,"Calle del Barco, 40",760
437,Madrid,40.4167047,-3.7035825,Camera Store,Argos Estudio Fotográfico,"Calle Peñuelas, 14",1502
438,Madrid,40.4167047,-3.7035825,Camera Store,Alfonso Torras Hernandez,"Calle Vallehermoso, 15",1617
439,Madrid,40.4167047,-3.7035825,Costume Store,Vestuario Paris,"Calle del Amor de Dios, 14",626
440,Madrid,40.4167047,-3.7035825,Costume Store,Fiestas Paco,"Toledo, 52",681
441,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Umusic Hotel Teatro Albeniz,"Calle de la Paz, 11",148
442,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Tanchal 98,"Mayor, 6",158
443,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Tablao Flemenco 1911,"Calle del Príncipe, 15",253
444,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Teatro Calderón (Madrid),"Calle Atocha, 18",299
445,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Sala el Sol,"Jardines, 3",302
446,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Café Central,"Plaza del Ángel, 10",324
447,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Teatro Reina Victoria,"Carrera de San Jerónimo, 24",324
448,Madrid,40.4167047,-3.7035825,Performing Arts Venue,CSB la escuela de español,"Calle de Raimundo Lulio, 3",342
449,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Wurlitzer Ballroom,"Calle Tres Cruces, 12",350
450,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Ballet Flamenco de Madrid,"Teatro Fígaro. Calle Doctor Cortezo, 5",360
451,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Cardamomo,"Echegaray, 15",371
452,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Teatro Cofidis,Calle de Alcalá 20,399
453,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Sony/Atv,"Gran Vía, 39",402
454,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Iter Comitatus,"Calle Arlaban, 7",407
455,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Presentación #Muwom,"Calle Fuencarral, 3",433
456,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Centro Ruso de Ciencia y Cultura,"Calle de Atocha, 34",452
457,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Bogart Club,"Calle de Cedaceros, 7",468
458,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Teatro Nuevo Apolo,"Plaza Tirso de Molina, 1",488
459,Madrid,40.4167047,-3.7035825,Performing Arts Venue,The Secret Garden,"Plaza de San Miguel, 8",517
460,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Las Carboneras,"Plaza del Conde de Miranda, 1",530
461,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Microteatro Por Dinero,"Calle Loreto y Chicote, 9",540
462,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Ipopyou,"Victor Hugo, 1",549
463,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Teatro de la Zarzuela,"Calle de Jovellanos, 4",554
464,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Teatro Rialto,"Calle Gran Vía, 54",608
465,Madrid,40.4167047,-3.7035825,Performing Arts Venue,Teatro Arlequín Gran Vía,"San Bernardo, 5",624
466,Madrid,40.4167047,-3.7035825,Shopping Mall,Global Sources,"Calle de Nicolás Usera, 58",436
467,Madrid,40.4167047,-3.7035825,Shopping Mall,Mercado de las Ranas,"Calle Santa María, 20",771
468,Madrid,40.4167047,-3.7035825,Shopping Mall,Príncipe Pío Shopping Center (C.C. Príncipe Pío),"Centro Comercial Principe Pio - Paseo de la Florida, 2",1407
469,Madrid,40.4167047,-3.7035825,Shopping Mall,Experto en Duchas,"Calle de Ercilla, 20",1559
470,Madrid,40.4167047,-3.7035825,Shopping Mall,Goya con Serrano,"Goya, 15",1645
471,Madrid,40.4167047,-3.7035825,Shopping Mall,Hermanos Revilla,"Calle Goya, 8",1695
472,Madrid,40.4167047,-3.7035825,Shopping Mall,Quiosco Principe Pio,"Pº de la Florida, s/n",1776
473,Majadahonda,40.473055,-3.8724138,Park,Plaza de la Constitución,Majadahonda Comunidad de Madrid,204
474,Majadahonda,40.473055,-3.8724138,Park,Parque de la Constitución,,370
475,Majadahonda,40.473055,-3.8724138,Park,Estrella de la muerte,Estrella,414
476,Majadahonda,40.473055,-3.8724138,Park,Parque de la rueda,Majadahonda Comunidad de Madrid,541
477,Majadahonda,40.473055,-3.8724138,Park,Parque Colón,"Plaza Colón, s/n",568
478,Majadahonda,40.473055,-3.8724138,Park,Parque de la Laguna,28220 Majadahonda Comunidad de Madrid,578
479,Majadahonda,40.473055,-3.8724138,Park,Parque del Cerro del Aire,"Avda. de España, 28220 Majadahonda Comunidad de Madrid",769
480,Majadahonda,40.473055,-3.8724138,Park,Parque,Majadahonda Comunidad de Madrid,776
481,Majadahonda,40.473055,-3.8724138,Park,Parque del Arcipreste,28220 Majadahonda Comunidad de Madrid,886
482,Majadahonda,40.473055,-3.8724138,Park,Parque de Peco,"av. paralela, Madrid Comunidad de Madrid",1017
483,Majadahonda,40.473055,-3.8724138,Park,Parque del boniato,,1025
484,Majadahonda,40.473055,-3.8724138,Park,Parque Granja del Conde,Majadahonda Comunidad de Madrid,1085
485,Majadahonda,40.473055,-3.8724138,Park,Descampado Perros,,1125
486,Majadahonda,40.473055,-3.8724138,Park,Area Infantil,Las Rozas Comunidad de Madrid,1162
487,Majadahonda,40.473055,-3.8724138,Park,Parque de Bruselas,28200 Majadahonda Comunidad de Madrid,1296
488,Majadahonda,40.473055,-3.8724138,Park,Parque de Lisboa,"Calle Comunidad de Baleares, 1-7",1585
489,Majadahonda,40.473055,-3.8724138,Park,Parque Piscis,28231 Las Rozas Comunidad de Madrid,1616
490,Majadahonda,40.473055,-3.8724138,Park,Parque Navaluenga,"Rodas, 28220 Majadahonda Comunidad de Madrid",1673
491,Majadahonda,40.473055,-3.8724138,Park,Parque Nuevo,,1710
492,Majadahonda,40.473055,-3.8724138,Park,Jugalia,Majadahonda Comunidad de Madrid,1731
493,Majadahonda,40.473055,-3.8724138,Park,Descampado,Calle Sonora,1761
494,Majadahonda,40.473055,-3.8724138,Park,Parque infantil P.Paris,,1925
495,Majadahonda,40.473055,-3.8724138,Park,Parque de Dublín,28231 Las Rozas Comunidad de Madrid,1954
496,Majadahonda,40.473055,-3.8724138,Performing Arts Venue,Auditorio Municipal Alfredo Kraus,"Calle de las Norias, 29",454
497,Majadahonda,40.473055,-3.8724138,Performing Arts Venue,Rey Louie Bar Concierto,"Avenida de España, 51",862
498,Majadahonda,40.473055,-3.8724138,Performing Arts Venue,Sala Lennon,"Avenida Comunidad de Madrid, 35 Bis",1811
499,Majadahonda,40.473055,-3.8724138,Performing Arts Venue,Teatro Federico García Lorca,"Calle Principado de Asturias, 28",1865
500,Majadahonda,40.473055,-3.8724138,Shopping Mall,La Nueva Pipa,"Calle Mieses, 19",131
501,Majadahonda,40.473055,-3.8724138,Shopping Mall,Zoco de Majadahonda,"Avenida de España, 51",880
502,Majadahonda,40.473055,-3.8724138,Shopping Mall,CC el Zoco de Majadahonda,"Avenida de España, 51",882
503,Majadahonda,40.473055,-3.8724138,Shopping Mall,Monte del Pilar,"Avenida del Príncipe de Asturias, s/n",1648
504,Majadahonda,40.473055,-3.8724138,Shopping Mall,BurgoCentro,Calle Comunidad de Madrid 37-41,1850
505,Majadahonda,40.473055,-3.8724138,Shopping Mall,Centro Comercial Burgo de las Rozas,Calle de la Comunidad de Madrid Nº 37,1946
506,Majadahonda,40.473055,-3.8724138,Shopping Mall,C.C. Cerro del Espino,"Calle de las Moreras, 42",1947
507,Majadahonda,40.473055,-3.8724138,Shopping Mall,Equinoccio Park,"Calle Fresa, 2",2045
508,Manzanares el Real,40.7267632,-3.864981,Park,Parque Infantil del Castillo de Manzanares,"Calle del Cura, s/n",102
509,Manzanares el Real,40.7267632,-3.864981,Shopping Mall,Viveros Manzanares,"Avenida de la Paz, s/n",619
510,Meco,40.553746,-3.3281561,Park,Parque del Lago,,925
511,Meco,40.553746,-3.3281561,Performing Arts Venue,Centro Cultural Antonio Llorente,"Plaza España, 4",217
512,Mejorada del Campo,40.3971785,-3.4896068,Park,Parque Norte,Mesas,419
513,Mejorada del Campo,40.3971785,-3.4896068,Performing Arts Venue,Sala Metro Sin,"Calle Doctor Gonzalo Sierra, 2",9
514,Mejorada del Campo,40.3971785,-3.4896068,Performing Arts Venue,Ave Producciones,"Calle Federico Garcia Lorca, 18",294
515,Mejorada del Campo,40.3971785,-3.4896068,Performing Arts Venue,Casa de la Cultura,"Plaza Ilustración, 9",566
516,Mejorada del Campo,40.3971785,-3.4896068,Performing Arts Venue,Luces y Sombras S.C.M,"Calle Aragon, 40",1268
517,Mejorada del Campo,40.3971785,-3.4896068,Shopping Mall,C. C. Juan Gris,"Avenida de Juan Gris, 1",961
518,Mejorada del Campo,40.3971785,-3.4896068,Shopping Mall,Samper Sampedro,"Miguel Ángel Blanco, 4",1147
519,El Molar,40.7347865,-3.584376,Shopping Mall,Centro Comercial el Casito,"Paseo de la Ermita, 51",1424
520,Moralzarzal,40.6791436,-3.9720985,Park,La carreterita,"Bellas Vistas, 28411 Moralzarzal Comunidad de Madrid",104
521,Moralzarzal,40.6791436,-3.9720985,Park,Parque de la Tejera,28411 Moralzarzal Comunidad de Madrid,465
522,Moralzarzal,40.6791436,-3.9720985,Camera Store,Foto Estudio Moralzarzal,"Avenida Salud, 1",104
523,Moralzarzal,40.6791436,-3.9720985,Performing Arts Venue,S.O.R.C.A.S,"Calle la Iglesia, 14",115
524,Moralzarzal,40.6791436,-3.9720985,Performing Arts Venue,Carpa de Fiestas de Moralzarzal,Avenida Salvador Sánchez Frascuelo,383
525,Moralzarzal,40.6791436,-3.9720985,Performing Arts Venue,Teatro Municipal de Moralzarzal,"Avenida de Salvador Sánchez Frascuelo, 26",491
526,Moralzarzal,40.6791436,-3.9720985,Shopping Mall,Ayuntamiento de Moralzarzal,"Calle Raso, 11",441
527,Morata de Tajuña,40.2294297,-3.4366925,Performing Arts Venue,Casa de la Cultura Francisco Gonzalez,"Calle Tarayuela, 1 Bajo",420
528,Morata de Tajuña,40.2294297,-3.4366925,Performing Arts Venue,Centro Cultural Francisco González,"Calle Tarayuela, s/n",475
529,Móstoles,40.3238525,-3.8649214,Park,Parque Zarauz,28931 Móstoles Comunidad de Madrid,217
530,Móstoles,40.3238525,-3.8649214,Park,El Hoyo,"Calle Badajoz, 2",362
531,Móstoles,40.3238525,-3.8649214,Park,Fernandez Pascual Eduardo,"Avenida de la Constitucion, 50",382
532,Móstoles,40.3238525,-3.8649214,Park,Parque Cataluña,"valladolid, 28938 Móstoles Comunidad de Madrid",603
533,Móstoles,40.3238525,-3.8649214,Park,Parque Plaza Valencia,Comunidad de Madrid,633
534,Móstoles,40.3238525,-3.8649214,Park,Pipican Parque San Luis,,679
535,Móstoles,40.3238525,-3.8649214,Park,La Pista Roja,,720
536,Móstoles,40.3238525,-3.8649214,Park,Parque de Galicia,"Calle Hermanos Pinzón, 2",787
537,Móstoles,40.3238525,-3.8649214,Park,Parque de las aventuras,,828
538,Móstoles,40.3238525,-3.8649214,Park,Parque la Paz,28938 Móstoles Comunidad de Madrid,852
539,Móstoles,40.3238525,-3.8649214,Park,Happy Land,"Cid Campeador, 7",874
540,Móstoles,40.3238525,-3.8649214,Park,Parque de los Planetas,28933 Móstoles Comunidad de Madrid,945
541,Móstoles,40.3238525,-3.8649214,Park,Parque Liana,"Avenida de Portugal, Nº 1",975
542,Móstoles,40.3238525,-3.8649214,Park,Parque Constitución,,1009
543,Móstoles,40.3238525,-3.8649214,Park,Princesas y Piratas,"Calle Salcillo, 11",1036
544,Móstoles,40.3238525,-3.8649214,Park,Parque Infantil Coronel Palma,Palma de Mallorca,1037
545,Móstoles,40.3238525,-3.8649214,Park,Parque Día del Agua,Móstoles Comunidad de Madrid,1050
546,Móstoles,40.3238525,-3.8649214,Park,Party Sport,"Calle Cámara de la Industria, 4",1105
547,Móstoles,40.3238525,-3.8649214,Park,Parque Infantil Levante,Móstoles Comunidad de Madrid,1174
548,Móstoles,40.3238525,-3.8649214,Park,Parque Arroyo del Soto,"Calle Pintor Sorolla, Móstoles",1179
549,Móstoles,40.3238525,-3.8649214,Park,Parque del Rancho,28932 Móstoles Comunidad de Madrid,1185
550,Móstoles,40.3238525,-3.8649214,Park,El Rancho,28932 Móstoles Comunidad de Madrid,1196
551,Móstoles,40.3238525,-3.8649214,Park,Parque Salvador Allende,,1214
552,Móstoles,40.3238525,-3.8649214,Park,Parque Andalucía,Móstoles Comunidad de Madrid,1229
553,Móstoles,40.3238525,-3.8649214,Park,Parque Infantil la Onu,Móstoles Comunidad de Madrid,1232
554,Móstoles,40.3238525,-3.8649214,Performing Arts Venue,Conservatorio de Música Rodolfo Halffter,"Calle Canarias, 10",305
555,Móstoles,40.3238525,-3.8649214,Performing Arts Venue,Teatro Villa de Móstoles,"Plaza de la Cultura, s/n",309
556,Móstoles,40.3238525,-3.8649214,Performing Arts Venue,Teatro del Bosque,"Glorieta de Europa, s/n",440
557,Móstoles,40.3238525,-3.8649214,Performing Arts Venue,Sala New Capac,"Avenida Portugal, 21",684
558,Móstoles,40.3238525,-3.8649214,Performing Arts Venue,Asociación de Músicos de Móstoles,"Fragua, 6",1965
559,Móstoles,40.3238525,-3.8649214,Shopping Mall,Centro Comercial Dos de Mayo,"Avenida del Dos de Mayo, 27",636
560,Móstoles,40.3238525,-3.8649214,Shopping Mall,Almacenes los Catalanes,"Calle Rio Bidasoa, 1",668
561,Móstoles,40.3238525,-3.8649214,Shopping Mall,Centro Comercial Arce,"Calle Cid Campeador, 7 Bajo",871
562,Móstoles,40.3238525,-3.8649214,Shopping Mall,Centro Comercial la Fuensanta,"Avenida de la Onu, 65",1534
563,Navacerrada,40.7287926,-4.0151676,Park,Parque Infantil,"Avenida de Madrid, 28491 Navacerrada Comunidad de Madrid",95
564,Navacerrada,40.7287926,-4.0151676,Park,Pino Manolo,Navacerrada Comunidad de Madrid,354
565,Navacerrada,40.7287926,-4.0151676,Park,Parque Muñoyerro,Navacerrada Comunidad de Madrid,474
566,Navacerrada,40.7287926,-4.0151676,Park,Parque infantil,"Calle de Amanecer, 12",580
567,Navacerrada,40.7287926,-4.0151676,Performing Arts Venue,Casa de la Cultura,"Paseo de los Españoles, 11",62
568,Navalagamella,40.4690591,-4.1227079,Park,Parque de la Iglesia,"Calle Ancha, Navalagamella Comunidad de Madrid",172
569,Navalagamella,40.4690591,-4.1227079,Park,Parque del Hondillo,"Calle San Sebastian, 44, 28212 Navalagamella Comunidad de Madrid",289
570,Navalagamella,40.4690591,-4.1227079,Park,Parque Paseo Mirador de la Iglesia,,337
571,Navalagamella,40.4690591,-4.1227079,Park,Parque el Romeral,Romeral,882
572,Navalcarnero,40.2877169,-4.014299,Park,Parque Pozo Concejo,28600 Navalcarnero Comunidad de Madrid,482
573,Navalcarnero,40.2877169,-4.014299,Park,Parque de la Crispina,28600 Navalcarnero Comunidad de Madrid,615
574,Navalcarnero,40.2877169,-4.014299,Park,Parque de los Charcones,Navalcarnero Comunidad de Madrid,650
575,Navalcarnero,40.2877169,-4.014299,Park,Parque los Pinos,"Calle Mieres, s/n",653
576,Navalcarnero,40.2877169,-4.014299,Park,Parque de la Tirolina,28600 Navalcarnero Comunidad de Madrid,700
577,Navalcarnero,40.2877169,-4.014299,Park,Parque de el Señorio,28600 Navalcarnero Comunidad de Madrid,752
578,Navalcarnero,40.2877169,-4.014299,Park,Parque de los Tubos,Navalcarnero Comunidad de Madrid,785
579,Navalcarnero,40.2877169,-4.014299,Park,Parque de San Jorge,"C/ Juan Ramón Jiménez, 28600 Navalcarnero Comunidad de Madrid",792
580,Navalcarnero,40.2877169,-4.014299,Park,Parque de San Juan Bautista,28600 Navalcarnero Comunidad de Madrid,1529
581,Navalcarnero,40.2877169,-4.014299,Park,Parque Regional del Rio Guadarrama,Guadarrama Comunidad de Madrid,1639
582,Navalcarnero,40.2877169,-4.014299,Camera Store,Gaspar Foto - Video,"Calle de la Iglesia, 8",194
583,Navalcarnero,40.2877169,-4.014299,Performing Arts Venue,Teatro Tyl Tyl,"Calle la Iglesia, 4",94
584,Navalcarnero,40.2877169,-4.014299,Performing Arts Venue,Teatro Centro,"Plaza del Teatro, s/n",217
585,Navalcarnero,40.2877169,-4.014299,Shopping Mall,Ahorra Más,Ronda de San Juan,837
586,Navas del Rey,40.3863666,-4.2508402,Park,El Tren de la Navidad,Fuenlabrada Comunidad de Madrid,449
587,Nuevo Baztán,40.3659255,-3.2443102,Performing Arts Venue,Bahia Tuna Producciones,"Avenida Nápoles, 44",1408
588,Orusco de Tajuña,40.2853409,-3.2096521,Shopping Mall,Gourmet Comarca las Vegas,"Calle Mayor, 13",87
